192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/jui/js/jquery-noconflict.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/system/js/caption.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 686 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/templates/protostar/js/template.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/jui/js/jquery.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/system/js/core.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/system/js/keepalive.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/jui/js/bootstrap.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/media/system/js/frontediting.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:01 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
127.0.0.1 - - [03/Aug/2020:13:59:07 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
192.168.64.1 - - [03/Aug/2020:13:59:38 +0000] "GET /public/index.php HTTP/1.1" 200 6378 "http://localhost:8077/public/index.php/the-joomla-project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/jui/js/jquery-noconflict.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/jui/js/bootstrap.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/system/js/frontediting.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1479 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/templates/protostar/js/template.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/system/js/caption.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 685 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/system/js/keepalive.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/system/js/core.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/media/jui/js/jquery.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:39 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
127.0.0.1 - - [03/Aug/2020:13:59:45 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
192.168.64.1 - - [03/Aug/2020:13:59:50 +0000] "GET /public/index.php HTTP/1.1" 200 6378 "http://localhost:8077/public/index.php/the-joomla-project" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/jui/js/jquery.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/jui/js/jquery-noconflict.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/system/js/caption.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 686 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/jui/js/bootstrap.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/templates/protostar/js/template.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/system/js/frontediting.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/system/js/core.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/media/system/js/keepalive.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:13:59:51 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
127.0.0.1 - - [03/Aug/2020:13:59:57 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
192.168.64.1 - - [03/Aug/2020:14:00:00 +0000] "GET /public/index.php/sample-sites HTTP/1.1" 200 4581 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:00:01 +0000] "GET /public/index.php HTTP/1.1" 200 6378 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:27 +0000] "POST /public/administrator/index.php?option=com_modules&layout=edit&id=93 HTTP/1.1" 303 561 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:28 +0000] "GET /public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93 HTTP/1.1" 200 14920 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:29 +0000] "GET /public/administrator/index.php?option=com_modules&task=module.orderPosition&b8fd1760ccde160ccfbb40692e9c4914=1&client_id=0&position=position-8 HTTP/1.1" 200 383 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/index.php HTTP/1.1" 200 6378 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/jui/js/jquery-noconflict.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 304 180 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 4366 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/jui/js/jquery.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/system/js/caption.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 685 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/templates/protostar/js/template.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1206 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/system/js/frontediting.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1479 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/jui/js/bootstrap.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 8098 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/system/js/core.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/media/system/js/keepalive.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:30 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:31 +0000] "GET /public/index.php HTTP/1.1" 200 6378 "http://localhost:8077/public/index.php/sample-sites" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/jui/js/jquery-noconflict.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 304 179 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 4365 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/system/js/caption.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 685 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/system/js/frontediting.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1478 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/templates/protostar/js/template.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 1205 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/jui/js/bootstrap.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 8099 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/system/js/core.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 3718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/system/js/keepalive.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 655 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/media/jui/js/jquery.min.js?7965e939a7d7052eefb7eb7ffc54a641 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:32 +0000] "GET /public/images/headers/maple.jpg HTTP/1.1" 304 181 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:37 +0000] "GET /public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D HTTP/1.1" 200 8718 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:38 +0000] "GET /public/index.php?option=com_modules&task=module.orderPosition&78883d097a1aa57b7b23b04732c01337=1&client_id=0&position=position-8 HTTP/1.1" 200 383 "http://localhost:8077/public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
127.0.0.1 - - [03/Aug/2020:14:02:44 +0000] "OPTIONS * HTTP/1.0" 200 126 "-" "Apache/2.4.38 (Debian) PHP/7.4.8 (internal dummy connection)"
192.168.64.1 - - [03/Aug/2020:14:02:48 +0000] "POST /public/administrator/index.php?option=com_modules&layout=edit&id=93 HTTP/1.1" 303 544 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:49 +0000] "GET /public/administrator/index.php?option=com_modules&view=modules HTTP/1.1" 200 10910 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=module&layout=edit&id=93" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:52 +0000] "GET /public/administrator/index.php?option=com_installer HTTP/1.1" 200 9569 "http://localhost:8077/public/administrator/index.php?option=com_modules&view=modules" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:55 +0000] "POST /public/administrator/index.php?option=com_installer&task=install.ajax_upload HTTP/1.1" 200 464 "http://localhost:8077/public/administrator/index.php?option=com_installer" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/administrator/index.php?option=com_installer&view=install HTTP/1.1" 200 9679 "http://localhost:8077/public/administrator/index.php?option=com_installer" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/jui/js/jquery.min.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 34491 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/administrator/templates/isis/css/template.css?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 30215 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/jui/js/jquery-noconflict.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 316 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/jui/js/jquery-migrate.min.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 4365 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/system/js/polyfill.xpath.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 10481 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/system/js/tabs-state.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 1522 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/system/js/core.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 3719 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/administrator/templates/isis/js/template.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 3989 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/jui/js/bootstrap.min.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 8099 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/system/js/mootools-core.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 27268 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:56 +0000] "GET /public/media/system/js/mootools-more.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 68041 "http://localhost:8077/public/administrator/index.php?option=com_installer&view=install" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:58 +0000] "GET /public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D HTTP/1.1" 200 8639 "http://localhost:8077/public/index.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:58 +0000] "GET /public/media/jui/css/chosen.css?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 2744 "http://localhost:8077/public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:58 +0000] "GET /public/media/system/css/frontediting.css?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 650 "http://localhost:8077/public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:58 +0000] "GET /public/templates/protostar/css/template.css?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 25694 "http://localhost:8077/public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
192.168.64.1 - - [03/Aug/2020:14:02:58 +0000] "GET /public/media/jui/js/jquery.min.js?96e437ec45ad798a1aa40c4096126e13 HTTP/1.1" 200 34490 "http://localhost:8077/public/index.php?option=com_config&controller=config.display.modules&id=93&Itemid=435&return=aHR0cDovL2xvY2FsaG9zdDo4MDc3L3B1YmxpYy9pbmRleC5waHA%3D" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:79.0) Gecko/20100101 Firefox/79.0"
